1601062200,11157.9483,11160.843,11135.5716,11151.133,NaN
1601299800,11332.3166,11340.9843,11261.1724,11310.2043,NaN
1601303400,11309.4711,11323.6206,11251.9153,11300.9576,NaN
1601307000,11300.9385,11316.0345,11243.2407,11254.5623,NaN
1601310600,11254.5973,11325.8023,11250.1919,11318.3192,NaN
1601314200,11317.8843,11343.8996,11311.1028,11327.5617,NaN
1601317800,11327.1725,11360.9114,11321.1319,11357.4597,NaN
1601321400,11357.7232,11369.3956,11320.6368,11364.45,NaN
1601386200,11354.6993,11396.2157,11341.7164,11368.1303,NaN
1601389800,11368.4123,11371.9744,11305.7893,11359.738,NaN
1601393400,11359.7391,11374.7162,11322.4594,11336.0907,NaN
1601397000,11336.6834,11361.6538,11308.3654,11338.9233,NaN
1601400600,11338.9761,11370.7143,11338.9223,11359.2612,NaN
1601404200,11359.5112,11376.346,11328.3897,11334.8672,NaN
1601407800,11334.781,11342.6236,11309.6745,11322.9537,NaN
1601472600,11328.5501,11486.9208,11328.5501,11464.5105,NaN
1601476200,11465.0101,11491.3661,11438.0327,11485.8021,NaN
1601479800,11483.6824,11510.8489,11466.1692,11505.453,NaN
1601483400,11505.4239,11514.9443,11436.3155,11457.4725,NaN
1601487000,11457.4474,11535.0147,11453.6632,11487.9139,NaN
1601490600,11487.1408,11487.1408,11350.0715,11391.7136,NaN
1601494200,11391.4016,11455.2332,11364.3212,11418.0626,NaN
1601559000,11554.9577,11575.9493,11498.7341,11513.9671,NaN
1601562600,11513.6521,11551.6349,11488.5954,11545.6383,NaN
1601566200,11546.1367,11564.4853,11511.981,11532.9579,NaN
1601569800,11533.1124,11572.4845,11526.7408,11553.2122,NaN
1601573400,11553.2985,11586.3709,11511.7394,11555.7066,NaN
1601577000,11555.3708,11606.7315,11554.2515,11559.321,NaN
1601580600,11559.327,11587.7543,11546.3636,11583.2029,NaN
1601645400,11328.8546,11479.0807,11328.8546,11478.7534,NaN
1601649000,11477.8409,11477.8409,11389.3738,11389.3738,NaN
1601652600,11389.4554,11389.4554,11225.1732,11344.056,NaN
1601656200,11344.2643,11359.2253,11290.7485,11329.8859,NaN
1601659800,11329.8721,11348.0538,11281.4011,11314.8616,NaN
1601663400,11315.1354,11326.777,11275.682,11299.8287,NaN
1601667000,11299.958,11329.6236,11253.4628,11255.6943,NaN
1601904600,11345.2359,11430.5795,11336.0669,11420.5388,NaN
1601908200,11421.1701,11451.9886,11416.7829,11446.7064,NaN
1601911800,11446.9268,11462.5942,11422.775,11461.8413,NaN
1601915400,11461.7305,11465.8045,11444.481,11450.5042,NaN
1601919000,11450.5241,11451.6015,11404.5205,11413.0882,NaN
1601922600,11413.1338,11503.5654,11412.9368,11500.8764,NaN
1601926200,11501.1509,11512.0592,11486.1789,11509.0634,NaN
1601991000,11476.6751,11513.2716,11436.3207,11496.9183,NaN
1601994600,11496.896,11509.8018,11394.5359,11415.8779,NaN
1601998200,11415.083,11446.213,11376.3211,11444.4893,NaN
1602001800,11444.7551,11471.8381,11433.1629,11461.4035,NaN
1602005400,11461.4385,11499.1524,11454.5592,11492.3254,NaN
1602009000,11492.3418,11536.4167,11256.2634,11340.2006,NaN
1602012600,11339.3881,11362.4635,11263.083,11291.2742,NaN
1602077400,11412.6515,11451.0942,11386.8159,11395.0979,NaN
1602081000,11395.0509,11448.3902,11382.4847,11442.9124,NaN
1602084600,11442.9574,11465.8774,11415.5476,11432.5812,NaN
1602088200,11432.663,11489.9508,11432.5252,11483.9398,NaN
1602091800,11483.8573,11514.9701,11482.8623,11509.3856,NaN
1602091800,11483.8573,11514.9701,11482.8623,11509.3856,NaN
1602095400,11509.4532,11519.552,11486.373,11502.9503,NaN
1602099000,11503.1307,11519.4012,11492.5687,11503.1943,NaN
1602163800,11576.4431,11582.7826,11510.2422,11518.0232,NaN
1602167400,11518.5385,11567.4336,11518.5385,11543.009,NaN
1602171000,11542.9211,11570.081,11515.4913,11561.2849,NaN
1602174600,11561.18,11576.1576,11533.5397,11538.1155,NaN
1602178200,11538.1176,11547.5048,11518.5333,11542.4494,NaN
1602181800,11542.4556,11556.9329,11529.1294,11543.9915,NaN
1602185400,11544.1575,11553.0508,11537.008,11550.9426,NaN
1602250200,11615.5663,11656.6927,11600.862,11643.7187,NaN
1602253800,11643.8056,11679.0888,11643.0258,11674.4044,NaN
1602257400,11674.4105,11709.4089,11673.5088,11686.568,NaN
1602261000,11686.642,11716.9632,11686.642,11695.1567,NaN
1602264600,11695.0566,11710.1871,11687.3313,11691.8238,NaN
1602268200,11691.815,11711.181,11681.72,11711.0934,NaN
1602271800,11711.2801,11727.6002,11698.1238,11725.8505,NaN
1602509400,11900.1183,11952.0599,11880.2278,11926.0466,NaN
1602513000,11925.7679,12026.2568,11915.7173,12019.1705,NaN
1602516600,12019.206,12095.5101,12012.213,12093.3527,NaN
1602520200,12093.1579,12140.1725,12082.4,12138.8926,NaN
1602523800,12138.7174,12204.7514,12133.0027,12199.9592,NaN
1602527400,12200.23,12202.3815,12101.1201,12124.0467,NaN
1602531000,12124.4503,12125.1295,12068.9107,12088.1056,NaN
1602595800,12131.0665,12147.3702,12043.8407,12107.1295,NaN
1602599400,12106.6457,12177.6155,12071.1561,12162.3168,NaN
1602603000,12162.0766,12187.7818,12086.4024,12120.9768,NaN
1602606600,12120.2158,12148.1027,12064.367,12111.1559,NaN
1602610200,12111.6185,12120.5671,12036.7355,12054.904,NaN
1602613800,12054.385,12152.6156,12032.7479,12140.432,NaN
1602617400,12140.0853,12152.9138,12079.7772,12083.1705,NaN
1602682200,12105.1015,12159.2063,12054.4198,12061.6426,NaN
1602685800,12060.2106,12110.9134,12036.7141,12066.3848,NaN
1602689400,12066.5893,12069.9802,11913.5677,11944.9305,NaN
1602693000,11945.0716,11972.3688,11931.0279,11947.5464,NaN
1602696600,11946.6817,12011.0972,11920.0411,11977.8697,NaN
1602700200,11977.9462,12032.4504,11950.847,12013.1756,NaN
1602703800,12013.0727,12040.5212,11980.2779,11985.3591,NaN
1602768600,11767.2748,11888.6151,11765.8251,11807.3395,NaN
1602772200,11807.3516,11858.6143,11765.4863,11832.836,NaN
1602775800,11833.3234,11865.6006,11801.6238,11804.2655,NaN
1602779400,11804.1575,11829.3098,11788.7345,11803.0664,NaN
1602783000,11803.0593,11867.3206,11797.8709,11862.1689,NaN
1602786600,11862.108,11920.4757,11832.8321,11915.9276,NaN
1602790200,11915.1717,11928.6342,11890.6471,11898.5728,NaN
1602855000,11952.1162,12034.1291,11945.0369,12026.983,NaN
1602858600,12027.1343,12030.333,11893.0872,11919.1193,NaN
1602862200,11918.7907,11947.2697,11908.3579,11935.6423,NaN
1602865800,11935.4629,11958.4347,11895.4973,11947.3135,NaN
1602869400,11947.245,11956.424,11928.6727,11949.0281,NaN
1602873000,11949.2898,11971.9836,11909.65,11915.5845,NaN
1602876600,11915.8979,11917.5879,11824.1397,11852.1684,NaN
1603114200,11913.0077,11962.4651,11823.5221,11876.5415,NaN
